,City,Country,Annual ridership,Network length (km),Stations,Lines,Avg. station distance (m),Population,Fare (EUR),Aircon trains,Age,GDP per capita,Mean Age,Unemployment,GINI,Mean Temp,Population Density,Gas Price ($/L),Continent,Africa,Asia,Europe,North America,South America
0,Shanghai,China,2276,632.1,394,15,1668,15,0.34,1,28,26580.83,32,4.5,0.44,18.1,3600,1.13,Asia,0,1,0,0,0
1,Beijing,China,2460,572,344,20,1765,11.1,0.15,1,54,29600.38,32,1.39,0.22,13,1300,1.17,Asia,0,1,0,0,0
2,London,United Kingdom,1171,402,270,11,1552,8.57,2.75,1,160,66108.24,36,8.1,0.35,11.1,5518,1.95,Europe,0,0,1,0,0
3,New York,USA,1655,380.2,473,27,852,19,1.53,1,119,88512.98,35,4.3,0.47,14.2,10194,0.84,North America,0,0,0,1,0
4,Moscow,Russia,2389,346.2,206,12,1785,10.5,0.5,1,88,29011.95,40,0.4,0.42,6.1,5000,0.67,Europe,0,0,1,0,0
5,Seoul,South Korea,2518,326.5,302,9,1114,9.8,0.54,1,49,37370.56,39,4.8,0.32,13.6,16000,1.33,Asia,0,1,0,0,0
6,Tokyo,Japan,3102,304.5,290,13,1099,35.7,1.57,1,96,50508.55,44,4.6,0.25,16.5,6000,1.3,Asia,0,1,0,0,0
7,Madrid,Spain,635,293,289,13,1062,5.57,1,1,104,41314.26,40,21,0.46,15.7,5390,1.68,Europe,0,0,1,0,0
8,Delhi,India,606,239,183,8,1366,15.9,0.12,1,21,3592.81,28,4.63,0.64,25.4,9340,1.33,Asia,0,1,0,0,0
9,Paris,France,1524,219.9,383,16,599,9.9,1.57,1,123,81944.56,38,7.6,0.32,12,20700,1.84,Europe,0,0,1,0,0
10,Mexico City,Mexico,1609,201.1,195,12,1099,19,0.14,0,54,10139.88,35,3.7,0.45,17.7,6000,1.09,North America,0,0,0,1,0
11,Singapore,Singapore,794,199.2,141,5,1465,4.44,0.97,1,36,79421.07,37,1.9,0.47,29.3,7804,1.81,Asia,0,1,0,0,0
12,Hong Kong,Hong Kong S.A.R.,1444,197.4,113,11,1935,7.21,0.91,1,44,49699.54,41,3.2,0.43,24,6480,2.49,Asia,0,1,0,0,0
13,Chicago,USA,222,166,153,8,1145,8.99,1.58,1,131,72191.62,33,10.3,0.48,11,4447,0.87,North America,0,0,0,1,0
14,Kuala Lumpur,Malaysia,109,151.1,115,5,1374,1.45,0.37,1,27,6574.84,29,3.5,0.38,28.6,2592,0.5,Asia,0,1,0,0,0
15,Berlin,Germany,505,147.4,195,10,797,3.41,2.1,0,121,50923.56,44,12.2,0.28,10.7,3900,1.86,Europe,0,0,1,0,0
16,Barcelona,Spain,389,139.4,178,11,835,4.92,1.35,1,99,35013.13,44,12.28,0.65,17.3,15900,1.59,Europe,0,0,1,0,0
17,Taipei,Taiwan,652,131.3,117,5,1172,2.6,0.6,1,27,44926.59,41,4.4,0.3,24.1,9600,1.07,Asia,0,1,0,0,0
18,Santiago,Chile,640,117.7,118,6,1051,5.72,0.55,0,48,21429.5,32,8.5,0.45,15.5,8460,1.23,South America,0,0,0,0,1
19,Bangkok,Thailand,245,112.4,79,5,1518,6.7,0.64,1,24,12298.93,41,2,0.48,29.2,5300,1.07,Asia,0,1,0,0,0
20,Istanbul,Turkey,78,105.9,82,6,1393,10.1,0.63,1,23,15360.99,23,15.5,0.43,16.1,2662,1.03,Asia,0,1,0,0,0
21,Stockholm,Sweden,309,105.7,104,3,1047,1.26,3.73,0,73,77272.73,39,3.5,0.24,7.3,4600,1.88,Europe,0,0,1,0,0
22,Milan,Italy,328,96.9,113,4,889,2.94,1,1,59,53581.95,43,5,0.33,14.5,7400,1.95,Europe,0,0,1,0,0
23,Munich,Germany,360,94.2,102,6,981,1.28,2.3,0,52,109786.37,46,5.6,0.28,9.3,4400,1.82,Europe,0,0,1,0,0
24,Oslo,Norway,76,85,101,5,885,0.84,2.67,0,57,58754.1,37,3.7,0.26,6.9,3200,2.03,Europe,0,0,1,0,0
25,Vienna,Austria,534,83.3,109,5,801,2.32,1.7,1,45,49777.78,42,8.2,0.29,11.3,4000,1.5,Europe,0,0,1,0,0
26,Sao Paulo,Brazil,877,78.4,71,6,1206,18.8,0.76,1,49,28723,34,13.67,0.53,21.5,7216,1.21,South America,0,0,0,0,1
27,Cairo,Egypt,837,77.9,64,3,1277,11.9,0.14,1,36,4602.03,24,12,0.4,22.9,17190,0.54,Africa,1,0,0,0,0
28,Bucharest,Romania,171,71.4,53,4,1457,1.94,0.4,0,44,42079.1,39,6.3,0.26,11.6,8026,1.43,Europe,0,0,1,0,0
29,Toronto,Canada,278,70.9,80,4,933,5.21,1.67,1,69,67681.37,36,6.3,0.44,9.4,4334,1.12,North America,0,0,0,1,0
30,Dubai,United Arab Emirates,109,69.7,47,2,1549,1.38,0.56,1,14,19560.98,27,0.4,0.26,29.5,400,0.68,Asia,0,1,0,0,0
31,Montreal,Canada,219,69.2,73,4,1003,3.68,1.67,0,57,40273.14,36,8.6,0.44,7.7,4517,1.15,North America,0,0,0,1,0
32,Kiev,Ukraine,519,67.6,52,3,1380,2.71,0.27,0,63,5039,38,10.6,0.27,9.4,3000,1.1,Europe,0,0,1,0,0
33,Caracas,Venezuela,485,66.5,54,6,1386,2.98,0.31,1,40,18421.05,26,47.9,0.49,22.5,1430,0.53,South America,0,0,0,0,1
34,Prague,Czech Republic,530,65.1,61,3,1122,1.16,0.65,0,49,43537.41,41,3,0.25,10.1,2500,1.62,Europe,0,0,1,0,0
35,Rome,Italy,331,61,74,3,859,3.34,1,1,68,48347.83,43,12.9,0.33,17,2232,1.93,Europe,0,0,1,0,0
36,Athens,Greece,342,60.3,65,3,973,3.24,1,1,69,26394.37,42,24.4,0.33,19.2,7462,1.94,Europe,0,0,1,0,0
37,Los Angeles,USA,46,59.3,30,3,2196,12.5,1.91,1,30,88241.32,34,8.7,0.47,19.7,3198,1.16,North America,0,0,0,1,0
38,Rio de Janeiro,Brazil,212,55.5,42,3,1423,11.8,0.77,1,44,15741.8,34,11.9,0.52,25.2,4787,1.28,South America,0,0,0,0,1
39,Buenos Aires,Argentina,308,53.9,86,6,674,12.8,0.24,0,110,5071.86,31,4.6,0.4,18.2,15150,0.94,South America,0,0,0,0,1
40,Manila,Philippines,346,51.5,44,3,1256,11.1,0.18,1,39,7295.45,22,10.4,0.43,28.4,15400,1.12,Asia,0,1,0,0,0
41,Lisbon,Portugal,183,44.3,56,4,852,2.81,0.8,0,64,44444.44,40,17.9,0.38,17,6450,1.95,Europe,0,0,1,0,0
42,Miami,USA,18,39.8,23,1,1809,5.58,1.66,1,39,61702.38,39,6.2,0.5,25.7,4743,0.84,North America,0,0,0,1,0
43,Sofia,Bulgaria,29,37.5,35,2,1136,1.18,0.51,0,25,15448.28,41,12.2,0.45,11.7,2400,1.37,Europe,0,0,1,0,0
44,Helsinki,Finland,62,35.1,25,1,1462,1.12,2.1,0,41,60132.45,39,6.3,0.28,6.3,1000,1.96,Europe,0,0,1,0,0
45,Budapest,Hungary,302,33,42,3,846,1.68,0.95,0,127,22075.47,40,8.9,0.27,11.3,3336,1.53,Europe,0,0,1,0,0
46,Amsterdam,Netherlands,85,32.7,33,4,1128,1.03,2.09,1,46,56298,38,3.5,0.31,10.7,3506,2.19,Europe,0,0,1,0,0
47,Brussels,Belgium,133,32.2,61,3,555,1.74,1.53,0,47,36000,37,18,0.28,9.6,7025,1.75,Europe,0,0,1,0,0
48,Lyon,France,257,31.8,44,4,795,1.42,1.6,0,45,50800,42,9.8,0.32,13.3,10000,1.79,Europe,0,0,1,0,0
49,Warsaw,Poland,140,28.7,28,2,1104,1.71,0.47,0,28,49959.96,41,4.1,0.35,9.3,3326,1.46,Europe,0,0,1,0,0
50,Copenhagen,Denmark,54,21,22,2,1050,1.08,2.81,1,21,76363.64,35,5.8,0.27,9.3,628,1.84,Europe,0,0,1,0,0